Time_s,Position_X,Position_Y,Position_Z
8.3983983983984,0.297828153468542,-0.40139737458093,1.67952025309019
8.40840840840841,0.272399751605502,-0.419503640695336,1.6814804217837
8.41841841841842,0.245392976098394,-0.435614443059001,1.68345454107796
8.42842842842843,0.217381874452119,-0.450199998393015,1.68546560265835
8.43843843843844,0.188562435440284,-0.463199797551316,1.68795574339094
8.44844844844845,0.159241670926383,-0.473959112534382,1.6896617616799
8.45845845845846,0.129100489126034,-0.483300849279971,1.69170508380282
8.46846846846847,0.0980584775595961,-0.490207020175627,1.69372723072839
8.47847847847848,0.0676128787800625,-0.495434931162395,1.69577096658578
8.48848848848849,0.0364792118081818,-0.498556303611122,1.697683845713
8.4984984984985,0.00474804781160101,-0.499478659126382,1.69956746942027
8.50850850850851,-0.0267819236887253,-0.499338970416033,1.70172239946785
8.51851851851852,-0.0582116926577608,-0.496648046816684,1.70397040479925
8.52852852852853,-0.0892378294872244,-0.491909125775517,1.70565314182884
8.53853853853854,-0.119983069305067,-0.485224717798881,1.70774086867793
8.54854854854855,-0.15018414829468,-0.477013051815091,1.70991405473954
8.55855855855856,-0.179772275146739,-0.466987120684109,1.71187981090711
8.56856856856857,-0.209064025373925,-0.454282525639289,1.713699040094
8.57857857857858,-0.236821957662286,-0.440285937248562,1.71563615377799
8.58858858858859,-0.264081062544149,-0.424512590263505,1.71767184102038
8.5985985985986,-0.290189140077149,-0.407153997231889,1.71995148429796
8.60860860860861,-0.31551136423987,-0.387756078566504,1.72165599611047
8.61861861861862,-0.339195890991573,-0.367514674687384,1.72356772913923
8.62862862862863,-0.361180239351579,-0.345562273453892,1.72587340342387
8.63863863863864,-0.38253203924973,-0.321757996878016,1.72758952691962
8.64864864864865,-0.401799608918036,-0.29731501028372,1.73003573270013
8.65865865865866,-0.41971860410881,-0.271689166436701,1.73171450413793
8.66866866866867,-0.436394384792557,-0.244330540462531,1.73380819062431
8.67867867867868,-0.450831029913707,-0.216390193862338,1.73566969219667
8.68868868868869,-0.463434720933271,-0.187557056775208,1.73776843581658
8.6986986986987,-0.474255154492678,-0.158811737817033,1.73972396894739
8.70870870870871,-0.483149617134562,-0.128267058235305,1.74184563426367
8.71871871871872,-0.49050583253226,-0.0976847906816349,1.74343993217914
8.72872872872873,-0.495610244344425,-0.0663283361725761,1.74572211642301
8.73873873873874,-0.49874393434538,-0.0357281866497986,1.74777839023418
8.74874874874875,-0.499858189411289,-0.00390005878362027,1.74965599903864
8.75875875875876,-0.499165427050866,0.0274047431542608,1.7519870713809
8.76876876876877,-0.49630921420483,0.058939977946778,1.75418745273221
8.77877877877878,-0.491774744044849,0.0901400609144172,1.75579923726297
8.78878878878879,-0.485418222349046,0.120497429249972,1.75798870971374
8.7987987987988,-0.476560185638554,0.150838238782164,1.75983325055509
8.80880880880881,-0.466196077492117,0.180965365444818,1.76181951156029
8.81881881881882,-0.454085275007909,0.209689279253462,1.76383699636843
8.82882882882883,-0.440157273119662,0.237751662875116,1.76587597150981
8.83883883883884,-0.424280223794334,0.264831957926423,1.76801639048076
8.84884884884885,-0.406577164997743,0.290895076999541,1.76984600583815
8.85885885885886,-0.387381276491734,0.315899938831637,1.77171612458952
8.86886886886887,-0.366770473077001,0.339604304439048,1.7736494284893
8.87887887887888,-0.344856038004209,0.361894305613197,1.77583280994085
8.88888888888889,-0.321386633286403,0.383210014450892,1.77769634309863
8.8988988988989,-0.296593369438675,0.402428896285232,1.77996801840966
8.90890890890891,-0.27072058947102,0.420390732926871,1.78208434422792
8.91891891891892,-0.243765342182091,0.436294134496541,1.78380459690579
8.92892892892893,-0.216113961039406,0.451280535274033,1.78578702640979
8.93893893893894,-0.187190665139426,0.463824989042257,1.78807437014241
8.94894894894895,-0.157850332409512,0.474333574687838,1.79017109241774
8.95895895895896,-0.127408397201112,0.483509529216091,1.79201140168055
8.96896896896897,-0.0965901417004003,0.490675255946404,1.79377123335421
8.97897897897898,-0.065557742162019,0.495662710138925,1.79583175040755
8.98898898898899,-0.0344192667977127,0.499183580610741,1.7978824277629
8.998998998999,-0.00302527589535026,0.499834362823552,1.79970012967468
9.00900900900901,0.0282875504889799,0.499224833012641,1.80194971414027
9.01901901901902,0.0595289254938947,0.496499152212031,1.80384633660178
9.02902902902903,0.0909528317573974,0.491538817645713,1.80565797677052
9.03903903903904,0.121368744118577,0.485212053913798,1.80785316902363
9.04904904904905,0.151742995902127,0.476149316624466,1.80985756044803
9.05905905905906,0.181208641492574,0.465729400493546,1.8119093463304
9.06906906906907,0.210234810110555,0.453445249326608,1.81380372469781
9.07907907907908,0.238359708133284,0.439489603485486,1.81562888927959
9.08908908908909,0.265608010269326,0.423632642391526,1.81785073364459
9.0990990990991,0.291601652828759,0.406391678334494,1.81971628074944
9.10910910910911,0.316998574917681,0.386912781783293,1.8217537797914
9.11911911911912,0.340272932389893,0.366371206678612,1.82383292974063
9.12912912912913,0.362753713624473,0.344412181235916,1.82561818199652
9.13913913913914,0.383399444345298,0.320558175022232,1.82765885132368
9.14914914914915,0.402891533724823,0.296006494066799,1.8299626867178
9.15915915915916,0.420662963067317,0.270013387490763,1.83174991096256
9.16916916916917,0.436888885645057,0.243605410731197,1.83376683867116
9.17917917917918,0.451250226002402,0.214969197130938,1.83599008248362
9.18918918918919,0.463806354047799,0.186256433526015,1.83791095383752
9.1991991991992,0.474677368969671,0.157019846388355,1.83981820966447
9.20920920920921,0.483810572544839,0.126520084279267,1.84177087507215
9.21921921921922,0.490947596561572,0.0963249674608839,1.84384489418571
9.22922922922923,0.495558795631221,0.0651488759061619,1.84601743724857
9.23923923923924,0.499195875364655,0.0337715049595389,1.84805435488536
9.24924924924925,0.499755299513977,0.00237331939432787,1.8501721788928
9.25925925925926,0.499139921334639,-0.0287395862287146,1.8516933578731
9.26926926926927,0.496467562718909,-0.0604622749929465,1.85379367008758
9.27927927927928,0.491503441088985,-0.0911000017541412,1.85574904408985
9.28928928928929,0.485039760307982,-0.122158104120102,1.85770535455341
9.2992992992993,0.476290489043324,-0.152354131325878,1.85968627615947
9.30930930930931,0.465945135732828,-0.18183445175529,1.86175132967256
9.31931931931932,0.453312874172654,-0.210747724105959,1.86387429005931
9.32932932932933,0.439054815737468,-0.238793011911151,1.86609098095458
9.33933933933934,0.423389931178413,-0.266491416916211,1.86773875045174
9.34934934934935,0.405506796045103,-0.292379244102162,1.86966017479726
9.35935935935936,0.386464245713273,-0.317221927901859,1.87213716425553
9.36936936936937,0.365936505765196,-0.340771623587785,1.87377567302412
9.37937937937938,0.343815117987898,-0.363293195805394,1.87588585973082
9.38938938938939,0.320466784977009,-0.384577399863368,1.87804082927628
9.3993993993994,0.295508904215434,-0.40323248669679,1.87955683872206
9.40940940940941,0.269531465676025,-0.421138216192093,1.88148338201178
9.41941941941942,0.242810778879148,-0.437366705986311,1.88407469666645
9.42942942942943,0.214434184528015,-0.451803265202488,1.88557901802528
9.43943943943944,0.185346451437353,-0.464114369475509,1.88799806262906
9.44944944944945,0.156207745734129,-0.475064226831926,1.88982661568727
9.45945945945946,0.125964564931445,-0.484431449035829,1.89179454780856
9.46946946946947,0.0953505809435401,-0.490941805518065,1.89406683842082
9.47947947947948,0.06427100200792,-0.496022555526418,1.89628634113789
9.48948948948949,0.0330675486015627,-0.498946246894767,1.89782067194796
9.4994994994995,0.00157992951916037,-0.500321612991779,1.90011746727341
9.50950950950951,-0.029974527477712,-0.499139566705975,1.90189054950273
9.51951951951952,-0.0615048006501901,-0.496463742871428,1.90375194773943
9.52952952952953,-0.0918939671708632,-0.491334482740123,1.90570255479744
9.53953953953954,-0.123206234943071,-0.484500750272441,1.90819462299092
9.54954954954955,-0.153289743640745,-0.475779876136756,1.9096304506484
9.55955955955956,-0.182853087233958,-0.465340970108876,1.91205353715531
9.56956956956957,-0.211755135075316,-0.452864724370215,1.91384627757367
9.57957957957958,-0.23971353620275,-0.438920195630334,1.91585972073914
9.58958958958959,-0.266750967134967,-0.422661248191639,1.91814645247762
9.5995995995996,-0.292854243472737,-0.405106582567067,1.92019599000883
9.60960960960961,-0.317808528070478,-0.38636476712403,1.92200694300921
9.61961961961962,-0.341118453660246,-0.365215304490943,1.9240863625829
9.62962962962963,-0.363812918714209,-0.343466799354615,1.92609525738374
9.63963963963964,-0.384592590103988,-0.319642125286224,1.92816713511278
9.64964964964965,-0.40400475083624,-0.294623093548908,1.92980024585054
9.65965965965966,-0.421687772787256,-0.268681807513272,1.93208448774093
9.66966966966967,-0.437627695730885,-0.241645343416249,1.93403680252458
9.67967967967968,-0.452384756015943,-0.213695345875393,1.93572968725009
9.68968968968969,-0.464787369354581,-0.184898097686602,1.93818035013074
9.6996996996997,-0.475316018791798,-0.155363766291404,1.93992506672307
9.70970970970971,-0.484265420889278,-0.125283712371441,1.94188658259557
9.71971971971972,-0.490968372325864,-0.0943521377543392,1.94381123565276
9.72972972972973,-0.495885348145942,-0.0631853995860269,1.9461758044359
9.73973973973974,-0.499401812386085,-0.0320925352009763,1.94765653844761
9.74974974974975,-0.500102072324239,-0.000707206635273518,1.95008737723984
9.75975975975976,-0.499342726138662,0.0307937410191572,1.95191639744661
9.76976976976977,-0.496512645484748,0.0617350219693783,1.95412361756854
9.77977977977978,-0.491104211384091,0.0930092147992818,1.95632924214708
9.78978978978979,-0.484650037652691,0.12330345486154,1.95778834880942
9.7997997997998,-0.475770535197471,0.154030352205974,1.95987225786808
9.80980980980981,-0.465109747071467,0.183374996056612,1.96168297939369
9.81981981981982,-0.452673540291584,0.212201132898015,1.9637353167132
9.82982982982983,-0.438475965859692,0.240681625817275,1.96568694318321
9.83983983983984,-0.422561752350987,0.267509316813068,1.96779244476969
9.84984984984985,-0.40448538217304,0.293438689495497,1.96985661568536
9.85985985985986,-0.385753758556911,0.3184265267325,1.97167208813176
9.86986986986987,-0.364589433931054,0.341793604254861,1.97413637820901
9.87987987987988,-0.342683110857011,0.363868492902301,1.97610354363602
9.88988988988989,-0.318800698190229,0.385179783733661,1.97769903075699
9.8998998998999,-0.29386929167033,0.404507989705924,1.97970168817977
9.90990990990991,-0.26803952648165,0.422287235557434,1.98242706539977
9.91991991991992,-0.241045119907488,0.438237359085132,1.98393570419485
9.92992992992993,-0.213220282031047,0.452255318943368,1.9858724332877
9.93993993993994,-0.184336767343516,0.464464812830431,1.98795123600878
9.94994994994995,-0.154755204655855,0.475295243874829,1.99012149807605
9.95995995995996,-0.12442251948225,0.484200804233728,1.99234296388542
9.96996996996997,-0.0936933796354579,0.491085455143129,1.99370084127991
9.97997997997998,-0.0626602531886779,0.496007092107858,1.99609467084549
9.98998998998999,-0.0317329203025428,0.499031573478386,1.99805988952787
10,-0.000140555202014114,0.499857161600352,2.00016310806159
